1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.4611117004368482,0.4769231139058693,0.5530236648061578,0.39285015868617845,0.47742981559666,0.44743864904429803,0.4448217833594838,0.4389599721997115,0.34824865447414854,0.45467695402597397,0.3761799669940653,0.38874890584965754,0.3490370349224773,0.4636714276047918,0.345057591539529,0.5297182250017145,0.3796312363608738,0.4145670957258581,0.39723152119782035,0.40439674579101503,0.36735957760566956,0.3848857891614391,0.3525797558802957,0.383843597882178,0.3545229702538931,0.44106186956683413,0.35234476952443566,0.21769946036354665,0.3037120285510229,0.3495620216027712,0.25565206447553085,0.3384625920577051,0.257332190548619,0.18019655019798347,0.30396341821176237,0.19605987108878103,0.33361735633887385,0.1469101482083771,0.158191302628116,0.1417918368568399,0.16163731396234804,0.1482880023822903,0.1952874050943552,0.11767004978222388,0.21394891584227685,0.13640457024276692,0.19510467437953613,0.12013152166492834,0.1491461013587493
0.43239649511664,0.496474186200452,0.5238434743984278,0.37334662936834917,0.4466845617248804,0.4537440486788089,0.4598567919399178,0.3885534155138379,0.36097432647769057,0.42629327115536514,0.3670128938967274,0.3766244784349768,0.3652888674941514,0.347750295057114,0.31500520643779817,0.42100482302080405,0.33634059459727206,0.3452293192765269,0.3467491095962185,0.3010548855428134,0.29441439293613814,0.28179122278773583,0.24613725498958128,0.2673011927917966,0.22510723870157953,0.31500319706488317,0.1838763914212325,0.18183209300875805,0.1569362860773229,0.2092767464106703,0.12379331490409548,0.17729021827235733,0.12977051558113475,0.14244209360900242,0.14170513692392248,0.14957485372633728,0.16176866740302198,0.010799571879732146,0.04973029053776453,0.09784559530136533,0.07699652166043955,0.044559320074208146,0.13024371542088864,0.015302345412128915,0.043841179691875544,0.013961457772040865,0.06070669879554961,0.024486568712587697,0.015760179939741985
0.41968207863161955,0.5085279784738783,0.5006025283851663,0.37314428883037326,0.42789813861730863,0.4324778030429405,0.43646331196022176,0.35232565016960615,0.3589928152094059,0.3986241340406687,0.3403254845037578,0.34572180127789887,0.3269980817642573,0.31308422783855333,0.2800222615488197,0.3519350805849647,0.27113210602103255,0.3075811451302707,0.2602518135283745,0.2344439740570819,0.24267241005209478,0.2222699494999538,0.20875608107307037,0.19947785654407113,0.143988617576795,0.2242805028561379,0.15728783893846002,0.11584478063084225,0.12875941256009607,0.09148871956041042,0.047959330117162795,0.08433926872609047,0.05001804856490277,0.05228747502071605,0.06297323090952235,0.06748259259432776,0.07484387479685475,-0.030007497037453087,-0.06463882626662237,0.036708530252067384,-0.010817849204780107,-0.06069929395738127,0.037569486964931766,-0.04608156499614806,-0.025078984202799845,-0.04768304733383863,-0.013688890501669713,-0.01918767120287009,-0.04024420106975015
0.4202103727780966,0.5105692322440198,0.49748150666349467,0.3819441316183853,0.40278725330574866,0.3921754287037462,0.4009079102561208,0.3560804097625186,0.3417524626873536,0.3660874042169436,0.3188203290048204,0.319426398605465,0.2780692528574867,0.2585218655852867,0.2413665908298642,0.31824810935257586,0.2227129316580967,0.22176552143880315,0.2477195728742651,0.19565266812652116,0.18600915307515314,0.18112725531602616,0.15088867895928337,0.13274185886390416,0.09718910268450273,0.11666918419908703,0.10753008661576262,0.050874387185504306,0.07777357219592028,0.01281380759055017,0.0015475216367325287,0.02006998339606811,0.0063617095054318605,0.001445948821817126,-0.0030615613173705725,0.021898959118996725,0.014279354935680921,-0.04001675903763877,-0.06616801750923844,-0.016193267901690348,-0.0516901924098515,-0.094394352392788,0.0047344454550287875,-0.04936312195761203,-0.055031031464217006,-0.07501036814306235,-0.03786167332802499,-0.008911142968779309,-0.04990228052552078
0.41983438514425575,0.47839418764063507,0.4756905682672858,0.39460164901188843,0.3896081930940952,0.3814775119292063,0.37535153041927116,0.3517580986319447,0.33854910652225717,0.32981094968451297,0.307524741891307,0.30783628252445794,0.2515482402636914,0.24139845494684212,0.2128550944376068,0.28123817229703696,0.1990345955619429,0.18277318318015848,0.20109538235002877,0.16312806123081394,0.13106683288190413,0.10260842708747145,0.10824192591988417,0.08267833756471844,0.057514309144952716,0.05007702834525307,0.056230152450702495,-0.0031535612648227094,0.030290036240956844,-0.014650704093595817,-0.011912141586890903,-0.0017827726507868818,-0.009270306858852549,-0.03890112581088757,-0.023053741413453545,-0.00765639685293351,-0.019320616102709128,-0.043920470093223175,-0.0693080396516947,-0.048271404071278896,-0.0574451218994495,-0.07480783465692996,-0.016004600276953655,-0.03516918227283656,-0.058490613665317485,-0.06552628854454988,-0.026272472475059823,0.006985886245146643,-0.051280341339197594
0.4239937096425508,0.4744907088709043,0.4612154926280201,0.39389895305366474,0.3764611303005022,0.369980597744093,0.37477041376081,0.3361161474071255,0.3257251444058315,0.3007011749825643,0.2857861146442212,0.2780570077199685,0.2474492264065793,0.2146484229520488,0.19475556125258886,0.23999342366787138,0.17632055735858881,0.14142700114792053,0.16172518513120207,0.1256458934518022,0.08694491637280094,0.06377329407771161,0.0764560151460146,0.04821474718677713,0.023582806919485173,0.013849798446150169,0.008005648692208683,-0.03546349448839937,-0.0007272196810482061,-0.047075482063558285,-0.023160503456822128,-0.020415248240361686,-0.02942424700957977,-0.04411265964474572,-0.03933497070680895,-0.02544644755861014,-0.04287490594713931,-0.0462626897163649,-0.05444462085229577,-0.06155865365983811,-0.04373715243240369,-0.05753397999531029,-0.02993010392373226,-0.018827072806558157,-0.059437133628978595,-0.05814592281059882,-0.010920305956853752,0.008722354033654043,-0.032580031790728055
0.42103646004681683,0.4652685356691508,0.4486709050912841,0.39029245158682224,0.3802304495995992,0.36765403364409405,0.3575334878617757,0.3178772794466719,0.3169242608038246,0.2898670542998756,0.26757100436492703,0.26243742236644807,0.23371479240700646,0.19676234877168747,0.16634249732384915,0.19963021836149467,0.1436237980882047,0.10324857570375313,0.1147702249236836,0.10387267991990903,0.041236705036613225,0.03417454866114603,0.031537573281209895,0.016408605724864106,-0.008943613634688286,-0.022482228449387184,-0.022523349359382598,-0.04442093256432637,-0.018611247267400904,-0.061854742486005816,-0.02599872362707018,-0.03719302309959263,-0.038370940512377556,-0.0399140913350813,-0.03129104867332708,-0.02541924760025958,-0.0405337415329645,-0.03788563424254692,-0.03913809054678314,-0.0487953710340104,-0.031550770516558614,-0.03989686212842949,-0.02106927779192736,-0.009882212428085853,-0.04080938918376818,-0.04265796116450313,6.129782540023321e-05,0.010012773878646708,-0.02173628371520342
0.41832015149595814,0.4617189656906858,0.438202808738508,0.3787425759289373,0.3764333529988114,0.36284299384380075,0.34663032540355415,0.3093877811353559,0.3117183309891227,0.2799487255604513,0.24995990443271884,0.25728535138314723,0.2110497105310752,0.1745880939042689,0.1510275007409418,0.17017670493383757,0.10490768244118062,0.0642199945720321,0.09661400386593982,0.07633968237527568,0.0064200885868673065,0.001694411373156627,-0.016328144205126627,-0.0009691559843689568,-0.032967071867930214,-0.03958938706876034,-0.02649202653226193,-0.051450679896431456,-0.030696441493723796,-0.06181179406553465,-0.023130352405581832,-0.05123238911546887,-0.05501314777017258,-0.0404810613211203,-0.021110152864945993,-0.029932407789099905,-0.03260227923515805,-0.029474313508008956,-0.029659044398604208,-0.04040779095421837,-0.019245389753880626,-0.025619714210407103,-0.005786348885933819,0.001910326059377244,-0.022226689255576096,-0.02351829896244739,0.012721184855791077,0.014999199083889995,-0.0088930489687819
0.41479082977785414,0.45395859424294516,0.42981594694849945,0.37314325905923634,0.3730392414818843,0.35591221680205115,0.3338311576659948,0.294305081203465,0.3025347993664187,0.26875366168978715,0.23543274000510195,0.2506885797803725,0.198075195433047,0.15803074172655054,0.1283671834852445,0.14574529906678207,0.08019367218963676,0.03593735658110794,0.06985865821768285,0.05420933055878622,-0.03367794168673294,-0.030310554963859204,-0.03514007111932591,-0.008089890061518806,-0.04971064479878689,-0.0515716999605031,-0.03687798919109625,-0.054941379450683316,-0.0414699394495254,-0.06146675747212572,-0.021903143624465705,-0.0434741446179552,-0.05021210712342527,-0.03263614930720128,-0.010838936726419285,-0.011446203483236711,-0.02098582108165495,-0.023606524762940593,-0.020249140450900094,-0.03409640558306732,-0.010229023966838788,-0.009144313811614855,-0.004679080394972669,0.007498275677309887,-0.011593585258143437,-0.010884793348414502,0.02762210962673012,0.02052526277841924,-0.0013249048314999561
0.4151455554569113,0.44792031225474177,0.42532906411145777,0.37119199759763627,0.370048189176146,0.34815729374665544,0.31745924958957983,0.28308650830990095,0.2945553598143408,0.26621558024181796,0.21450969553662827,0.22967364155559575,0.18072652972252895,0.14384269443775088,0.10674495831663286,0.12749179995659,0.04637360529757942,0.01553583399645044,0.03955565594060672,0.03655554909227211,-0.04066275121061396,-0.04535528884998753,-0.04551644896749656,-0.01793850092193371,-0.05492992151797442,-0.05807796172378268,-0.03897514916545194,-0.05159887683510291,-0.04027865803142149,-0.05464615637233473,-0.022233247062220213,-0.042607674869664144,-0.050360585778926326,-0.021406046102860173,-0.003785285975770853,-0.011262248322184008,-0.011632611666895238,-0.023846538326606454,-0.01439440045923459,-0.021585813754867133,0.00013664410231653258,-0.007134040303839193,0.0003946960486482265,0.005344096908821602,-0.012597186596497601,-0.00423602442536207,0.029976421573435424,0.015649792554879693,0.0011518707270967035
