1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.20491305511907723,0.23011446973745062,0.23848774575431017,0.22018778171649547,0.2527929687602798,0.10405510740981552,0.30155510970262084,0.24849632055869533,0.18923600049169886,0.2116626211846528,0.20319239034598316,0.2060216253081171,0.2342795157629809,0.22096893091391687,0.21581903104529374,0.20932754909492687,0.2094389772935305,0.21911554944709752,0.330455797755492,0.13120752395067237,0.207398080172209,0.22293078148788584,0.18323386862837981,0.18460919403440829,0.1884618000332469,0.10986323887744698,0.21310877589970043,0.3094095072314746,0.24809488391134424,0.1398380773835653,0.20319249345936619,0.1379484215944487,0.22864354594694544,0.13353283550476697,0.21502494164308714,0.17968696880283927,0.21635343448049787,0.11868516435627112,0.16236783717231817,0.11121476867221539,0.13212434501212453,0.12457237566307654,0.09035745730316669,0.12897064005066622,0.20522182209587317,0.1326138463975125,0.09885099086977141,0.1448727028921911,0.09713517260666182,0.21343701635971038,0.13735451529411533,0.1984724528327626,0.10802997532389136,0.15689584844025703,0.1329985656420096,0.050194431748417985,0.2141692615303824,0.20662784151237035,0.1013948482519772,0.1439277071158345,0.10521792243620004,0.11130564374689234,0.06912942396280723,0.1774764040192047,0.15409197304467312,0.11714650463661469,0.11583557310225204,0.15559748796958378,0.07943861096230867,0.20610466109623451,0.12041218876749152,0.159893302434061,0.179196586584739,0.08137346558633567,0.11737290019986345,0.08434471546163536,-0.004838706927362601,0.03445013512011096,0.1618172032909283,0.1262605656237646,0.01603572053916976,0.13814300780685612,0.05436398099522499,0.06057175254818601,0.049695621941893905,0.14113647787488193,0.08415821885821481,0.15218729665564124,0.11854062870928951,0.16763631226351447,0.11381923314109799,0.1316788744303561,0.14877336725204737,-0.009305192146199672,0.06556442278378176,0.09078024746857956,0.11016806051060328,0.10796546365664224,0.1741103643790455
0.1793707582089027,0.2017936729772629,0.21883199285104196,0.16627924236731081,0.23338385620243998,0.18788285247667597,0.29836831668408365,0.21978362502880042,0.24404544006508208,0.19806913387942723,0.22137418848854198,0.17945291027949628,0.20783503305674011,0.19628463321054915,0.24776287301108818,0.13650510159951665,0.20178470705594617,0.14764241971911718,0.2208806193660298,0.1780721693434419,0.214289737453998,0.14300368949599962,0.15936302013533044,0.18944844875998443,0.21597678902691683,0.12114565817501306,0.16045937635317112,0.21694162462996336,0.22828347209949498,0.13451259576950286,0.22004512197340878,0.1829011517145825,0.19887914563591938,0.09266265520573316,0.1794469943144095,0.13276063729556284,0.15178914612361963,0.11521819873584149,0.13042076272216366,0.1248885942006287,0.12568952282659518,0.1654250367348015,0.15977937389584293,0.13278185531558312,0.1447531259042699,0.11876169707893544,0.11032972757481821,0.15884613051592567,0.1398035755955825,0.21693932255445714,0.08660596246807857,0.1802177501999583,0.08651978609359513,0.10465523170482774,0.10750303584257459,0.08476126786475878,0.11945560825958555,0.16044839687884016,0.12555378470890383,0.06664540091182478,0.08889407839182603,0.10934431322493333,0.09933626770577743,0.09134341306214258,0.111267638324997,0.09507337810016518,0.1022974942825985,0.08199892920639247,0.13926335443867335,0.1324138922850502,0.04025196614047604,0.1529759695332005,0.14652151222342502,0.1209464429851667,0.0825080285820484,0.039217353695965844,0.07946964914322402,0.07044621019267236,0.09820035807125602,0.05923429935347318,0.08511589299461665,0.12244712294151745,0.06037738507343067,0.08293405412076227,0.06896365045731896,0.13598997502956456,0.08080324528063515,0.14338443385236607,0.09172314902924424,0.11848731295333813,0.11890010644492338,0.0724977631720117,0.1344490163703299,0.052293383469774635,0.07532838121471354,0.048559250623846494,0.07891413560427352,0.06449094860593453,0.06385128554812079
0.17107346108644783,0.196261818158514,0.2023566983815912,0.15957779586878768,0.21594076855956237,0.21613507468134419,0.26277732231188805,0.21166047901598206,0.20715568218516364,0.21761777116806666,0.23333156418868747,0.17195302703011878,0.191837574842823,0.17636995594140764,0.21935303064713596,0.14548213447290312,0.17183640450051535,0.13309808437356846,0.21574206080106506,0.15362958258142168,0.2035817402958366,0.14101208874354149,0.17768722536291695,0.18784363690015363,0.1895657446724811,0.11665481855365567,0.17727205217326092,0.1897473197923414,0.145441737258999,0.12419115024935166,0.17226356882787425,0.16870740750528085,0.16439664298528875,0.08101555807667313,0.1372587249673889,0.1448339918161473,0.13463807665139407,0.08520472733214747,0.10784503452142025,0.11756314562646242,0.11801857646502614,0.13733762902469873,0.12532638385708428,0.12667760827402094,0.08976325488110991,0.11040410702879473,0.12729783705293302,0.1512785933571104,0.10975272078478268,0.1848285062393059,0.11154680092251032,0.13059050807838496,0.10208838161748048,0.10227414306000075,0.0879197471694574,0.08750208451661402,0.09693929884212343,0.14077950978668008,0.11015599223557797,0.09017491668449472,0.0973219924942628,0.11104322574993464,0.11851447098852987,0.06236438213430121,0.09635704939500234,0.07736667074172092,0.10036018930551421,0.06235797974158454,0.10052092291165254,0.09284339918710885,0.029811510308904863,0.1314148124917182,0.11387746364654154,0.08292175160805075,0.06292323248457264,0.0455419619830239,0.09061285878981841,0.06619965234790744,0.07865210307291239,0.06380861125088319,0.07167660087340036,0.08213340519220948,0.0634370801749061,0.10168263023456979,0.06973744326153676,0.12781003610912814,0.08279711920139075,0.1066937494329335,0.10253824919496503,0.11137998387371997,0.0702308509696765,0.0712270040407227,0.11375151687981641,0.07392405688054302,0.09267781124091434,0.03811361182990383,0.07900354994675415,0.0751851278011581,0.038975063329503463
0.16456978425809085,0.2133670773991106,0.19664768287185586,0.16558878897784116,0.2186230882525133,0.20841690147678157,0.25200196879514225,0.19640976857722853,0.19800407361920155,0.22626435648982865,0.2335950254117581,0.17839998430934362,0.19991806969083353,0.17689430800194084,0.23328090542361513,0.14781267680135377,0.17218002928520068,0.1258797629439893,0.2102167298914429,0.14360980242536295,0.1984267795160094,0.13961941300545816,0.15998468916009073,0.16226990817245696,0.19002422649251072,0.1319084662680891,0.16796637921522178,0.1649289355840857,0.1184060919889411,0.13041514442303503,0.15505551772980203,0.15499066544919218,0.13656720069785655,0.07887302822126507,0.12886627012236304,0.15308678098578077,0.12030152341302648,0.08738868068012651,0.09546440309487114,0.09403660804956826,0.1243364892779604,0.11309212041529594,0.09976618669124417,0.10757161277475345,0.10173415185210351,0.0984797321041412,0.10871057215835893,0.14780581354872055,0.09576088555142401,0.14245804232377782,0.11570921553479505,0.09757818853834033,0.08127447040755138,0.061756963582394284,0.08351206975024789,0.07138599128323875,0.10619692047700632,0.1265649338204025,0.1076757270986679,0.109938890360388,0.08098237853245287,0.10347824248777832,0.10387434388313124,0.05097911860751276,0.09593549973210656,0.07816900156975129,0.11357932847272159,0.06629655428377251,0.09514550011913071,0.07901068493689198,0.05308355023467108,0.1285376943632606,0.10168911036789988,0.07887546791997545,0.06531507694251301,0.0501290578948444,0.07622972888656224,0.04739522732258779,0.08396548799976601,0.061975359009572926,0.06724333050589461,0.0748457337126809,0.04980618127950336,0.09252609517069396,0.08676629062179181,0.09215810874717062,0.08318788245638899,0.09421852321625697,0.10113219133644737,0.10407436350057961,0.059997186638873184,0.0644308995568855,0.11015992361527506,0.06995139851081028,0.09981224723944204,0.02286104632599605,0.06562495176587567,0.08153094192231415,0.04681460716918385
0.16308005616634483,0.21151980105528406,0.1935511374451486,0.17315545551959627,0.21896877616395027,0.2026669650249017,0.23568091154804324,0.16957758192086805,0.18913954409981099,0.22705052743724896,0.231939202002473,0.1692914186418399,0.18413821233508762,0.17981698307526484,0.23526451482932234,0.1393631981895459,0.1652967195367894,0.10727661228405666,0.20085143695345956,0.13593829409739294,0.18204607668338604,0.13464752881651623,0.15042120923199526,0.1547343855263286,0.1701759877892018,0.12036527875327759,0.17355492289838922,0.1524710207842324,0.11087492562248445,0.14233152064288862,0.1357672075835892,0.14843862123713758,0.13889256221671228,0.07814156605598394,0.11958687323664126,0.13259953815255893,0.10746451429269209,0.08577444835857884,0.10982958832256685,0.0953481159788124,0.11494006216369054,0.09395586582782965,0.09548928420135237,0.1007322893952798,0.09838892370518375,0.0956323959701337,0.11588104215876233,0.1451442183234875,0.08158223379699421,0.12238482778864557,0.11563108074882576,0.09439951885603896,0.07048225056994323,0.053593857826481336,0.06861165905071104,0.06950097519498387,0.09341507494649724,0.12120230748523332,0.08693005223482271,0.11627750927212661,0.08768178449852769,0.09714849236890172,0.10789048924036802,0.05733202099508162,0.08342034786742875,0.07565214048793681,0.10178215001457301,0.05976174476526188,0.09258738458897829,0.06675038479843916,0.07098865784091317,0.10901875923777041,0.10246594651980576,0.07647411256084173,0.0671831916641528,0.04623497380779564,0.07700469994645934,0.039981846339198164,0.07330891495159633,0.0583170228887775,0.061534301964063544,0.06924671472562678,0.043348449974398545,0.08593651927377921,0.08937873010148464,0.09198178592863389,0.0824117149035264,0.08802857729681729,0.07954682752081708,0.10267278262987777,0.06141189846686561,0.04886930880844725,0.10290597747197214,0.05460473175963685,0.08132391720430704,0.02255103188748795,0.06331950569046559,0.08612434818343993,0.049698483328122114
0.17337751200366813,0.2167389463225794,0.19201398354377391,0.16964156573999498,0.21524856133175987,0.20156137516163614,0.23148671261417655,0.1682552656625794,0.1856738600006069,0.22749072704143827,0.22904103658374705,0.16405583175982572,0.1716783767010042,0.16907005794985772,0.2143849369881832,0.14149293418217027,0.16443566153140343,0.10994401531772716,0.17887847423665063,0.13971471110754263,0.16686498674311537,0.138406274969881,0.13522271096107635,0.14915036616649718,0.1559811260873578,0.10509108600830487,0.1751940927057929,0.137970229612435,0.11560275615600457,0.13033513697915555,0.1211835648563748,0.13292554451859634,0.1332212231295009,0.07328790833831227,0.11216955777908477,0.11712116787819273,0.09719590900793267,0.08429154986235156,0.10515170526013608,0.09727365847995871,0.0978921568125069,0.09011863295572141,0.08919646596783852,0.09889270980457197,0.09305694045204817,0.09958657373852818,0.10958916454201963,0.13012626712951372,0.08926631481125527,0.10629829105356402,0.09388624305578343,0.103845026121694,0.0663423178176601,0.043088954616864426,0.06492327158729262,0.061974212872686334,0.08086239602501442,0.11248670520456516,0.08061019898158826,0.1139307213809191,0.09150330770984763,0.09522546099267501,0.10026373904114029,0.06079615785615919,0.08342973747023905,0.07656916603009055,0.08562485872744384,0.05868049547802361,0.08648207576962352,0.06588231762838535,0.06650380320469816,0.08222473333508037,0.10401865993240872,0.05876074883789207,0.06220139296727325,0.045799933584777436,0.07561053090151344,0.042152119367882754,0.07064597048858215,0.05795430265375893,0.05668718301682609,0.06269587883670011,0.03261135847298304,0.07947520603590058,0.08016384342774124,0.09338684927387014,0.07859398819845742,0.0774582601196579,0.07265600405753928,0.089760324650682,0.055477423881813454,0.04407296563321932,0.08860033129412216,0.04993075381332005,0.07395589001817415,0.017642900788465282,0.0545072436190618,0.07134170339025406,0.05611541379443012
0.1851788261062536,0.22138906675260472,0.19438827823708565,0.17830265758863112,0.2109243262499187,0.2030311096547145,0.23773739856162696,0.16404888392237132,0.18907241341568806,0.22074149607410057,0.23095014559540256,0.149102517978743,0.1752181399979858,0.15977028747223954,0.20582545333264726,0.1452358145029812,0.16330046618276955,0.11374796233232738,0.17362155727765027,0.13579236549663637,0.1544121387292467,0.1348946115609451,0.12863985627952335,0.146966407621214,0.15143857522831236,0.09810656467407969,0.17469863120862278,0.11373366490149119,0.11595962630977436,0.12984056385305165,0.11036816612100646,0.12471106574975664,0.12463179280821657,0.06851625763269456,0.11627346452560337,0.10733022167860992,0.08955495033117825,0.08109015818153181,0.10983067812039699,0.08989290839334714,0.08747269805376993,0.08147030386028814,0.08159436605503684,0.09292100809608302,0.08265737782687074,0.09026700445506657,0.10323181603457883,0.12151405257242961,0.08940069824127794,0.1054102833327212,0.09253994013135308,0.10070886016964392,0.06784044994162564,0.04739182199093091,0.06651927597913859,0.06412166117033503,0.07983270682586095,0.10837938147385796,0.0782145972636998,0.11176200514598801,0.08612372145280928,0.09231843718833398,0.09006798952025989,0.05833181799372446,0.07718490328797048,0.06766706972985838,0.07485591953531717,0.05928782441201715,0.0798302993798212,0.0536986330217813,0.07317283694881875,0.0723968215498313,0.09860886109910316,0.061158474280267015,0.062351163622083615,0.04902822272116236,0.0722494600551003,0.04314761917355336,0.07320433413364126,0.05349300989572904,0.06034568983290523,0.05961574854414507,0.043300081112017684,0.07158026436636461,0.079811835105951,0.08640363775991648,0.06835500241129086,0.06911918300208632,0.05996050267004693,0.08255009254725856,0.04445400059517435,0.03861203120458262,0.07828881578661427,0.036621773311556964,0.06723421138205646,0.022518341317213753,0.05802493385943626,0.05920646964306213,0.04958157139411609
0.18542929106295752,0.22865728799161983,0.19457581057130707,0.19126615134006403,0.21418635850891143,0.20294443775181464,0.23636425271137926,0.16136988136817856,0.19186710348348623,0.2205517538086036,0.221660243907462,0.1471641045574648,0.1664232317495344,0.15825990222736816,0.19889178479498124,0.13981243053196574,0.1632303958890492,0.11613223735019124,0.16205726146008761,0.14132602206554135,0.1523119771249309,0.13708769040650726,0.12677454062730145,0.14124547843225319,0.14212826848564508,0.09786963215790086,0.16791341192392834,0.10651779241295585,0.11007211607420894,0.12334854530669004,0.10707188852731839,0.12024048272856913,0.11961724537551624,0.06495025959202486,0.11825020047665583,0.09847003606872082,0.08994102833521754,0.07609397677688227,0.0965848240409677,0.08630586391252701,0.08526020150685822,0.07419257536739961,0.07537033143326095,0.08841208408471252,0.0818772055985479,0.0893875628752251,0.09979751346288539,0.10362138882476728,0.0849822223942541,0.09698006535469747,0.08068177557286466,0.09067634736572586,0.06976746466883571,0.05139391268982708,0.06798484122521549,0.059686534544144416,0.0732668714681842,0.09862190725368122,0.07242523388195037,0.10782366709333006,0.08391409082022662,0.08644951244635254,0.08997288033351003,0.05884923451167759,0.06500054784976098,0.06678300368676252,0.06951533974112548,0.052842461316436204,0.08527639440307554,0.055535187796815426,0.07059150320876646,0.06873183403845921,0.0987652016100107,0.05992620689332026,0.06696376260384389,0.046189946886247786,0.06861707468291954,0.03950720205967525,0.07289893144420631,0.05983963201115638,0.061665599735958275,0.052071611899032096,0.04273168650425091,0.06690949558239977,0.07462947417144879,0.08329548253529827,0.06412394811945833,0.06408979373655527,0.050154808602329716,0.07796061173254934,0.04143229141313237,0.050297513734584055,0.07243025934668279,0.043339435456057986,0.06223784441444796,0.025091572098722204,0.060722482026444285,0.05932905976600752,0.050834224420514516
0.18687474113949035,0.226149356781171,0.19179237075001884,0.18899012550106178,0.21758715833582573,0.20243578924480723,0.23305937188710818,0.15726947056391435,0.18704377485862728,0.21714954660527616,0.21914225833298503,0.14015602773133978,0.16436938472887636,0.14923826334321175,0.2006540032031011,0.13531828492742437,0.15607641953326368,0.109306267651088,0.16294288122385175,0.13663135021612408,0.14234828604312202,0.13095220850428008,0.1202664584155224,0.1349940428207764,0.1376135624413152,0.0924055577099677,0.1592603260228482,0.10456378778059908,0.10288605717870347,0.11545173030083111,0.1022689749551933,0.1195297971240989,0.10984022471869855,0.06580595805668801,0.11785950106545932,0.0822336602112949,0.09078437309792378,0.07254337936017977,0.09086522768194938,0.07342539779546621,0.08666072191642285,0.0710366482503728,0.06571867377416332,0.08538871108667584,0.08239277422331875,0.08631283838401749,0.08397322039307496,0.10198104034259814,0.08017299478656889,0.07925007577334285,0.07623445417254301,0.08087099163002502,0.06994143371161542,0.04896795544511376,0.06348981445820254,0.053761699823365816,0.06631142521590107,0.09561195170827295,0.06745246753183966,0.1073052212184619,0.08107665203646114,0.07955805807928101,0.08885597855016235,0.05596224384295418,0.057813279810229365,0.061667690505534535,0.06485831173266011,0.0574275748250774,0.08677540690277817,0.04975311209133776,0.06677438973034742,0.06079191728586884,0.0907679016049652,0.06379414080632202,0.06337607419972452,0.05212303444215452,0.06485312141824655,0.038322612652235265,0.060899516147273805,0.06500516864579961,0.05788662311809804,0.04873683568636367,0.04077726060006582,0.06276292966012892,0.06824215733015158,0.07478889448543316,0.058073540019352055,0.06338235371233017,0.047923709507553695,0.06548656761840514,0.037321353544060396,0.05062908121893305,0.06593619074959349,0.047946017620576514,0.062462946384446924,0.014965068240263222,0.06340307488653762,0.055362338257733755,0.043279066446100085
0.1889334116512349,0.21928275741024694,0.19154895695923427,0.19298885216412487,0.21731891605138182,0.1928625411345663,0.22408165283425305,0.15418017431011175,0.1831513851726782,0.21652784338624814,0.21411540941359813,0.13903416604229532,0.16257666258807246,0.14190804399754892,0.19836314891983045,0.137476311053826,0.15227326824413062,0.10944254253723942,0.15219810019186827,0.12465442538726645,0.1378282607221588,0.13101973559482033,0.11527676120408756,0.13116596943302516,0.12886640952052272,0.0885513806447995,0.14601854598001043,0.10480949012673149,0.10211947688153274,0.11883231186632992,0.10109799520010006,0.11576938217581054,0.1003706746910841,0.05997845815982334,0.1157961824884987,0.07693380435750327,0.08859881015954227,0.07037350059941255,0.08918498594989879,0.06829220175677492,0.0863677493336706,0.07068210506548568,0.05374833587532227,0.08102707172759634,0.07757880040325929,0.08191563586393821,0.07837555813350869,0.09857415397780614,0.07200065745040499,0.07494870650249481,0.07016968182886708,0.0736664646164888,0.06102853575070086,0.04801536614203851,0.059578011203391026,0.052482139479886274,0.06168841321586151,0.08996040135924467,0.06198050773098219,0.09198976926124407,0.07676301095899257,0.07567420649869513,0.0922942675360639,0.051874128769450474,0.05708211539711546,0.059920123764740284,0.06575021285420661,0.050937555637470454,0.07671361308360299,0.04797786390307049,0.06803554709577966,0.06501690656326252,0.08117720709742253,0.055404216434427035,0.06172256105636294,0.05203387095016433,0.06515602737387514,0.038478208010211165,0.05721761482378154,0.06913747541599966,0.06117974726552029,0.04274089875030319,0.0346664068793714,0.0551924268016323,0.06275245959169608,0.06793995030020349,0.05528913894061449,0.06026529523269707,0.04702449310775062,0.05916095468515583,0.03757965275110078,0.04991294827830048,0.0636164225407719,0.0523457572883335,0.0637005121882078,0.013928069803479746,0.06565356597664651,0.04912881039385673,0.044831407555006565
