1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
5.638354193883678,4.807414583576714,5.609100622455107,4.864244562711789,5.616874129503614,4.968724207661306,5.633590310544795,5.049648585627866,5.650959555171856,5.113601110538355,5.665126198873872,5.168299264249623,5.6807423268508295,5.213457747253389,5.693188807134989,5.254721599562732,5.70316881297019,5.286291245863172,5.7121924912590165,5.3140275905294345,5.7190876559796795,5.341750192517047,5.725359841895498,5.359074324146312,5.717074038743218,5.378678720390579,5.713989308054615,5.396685736049314,5.711649002654209,5.410582567600013,5.712267479061709,5.423110179091285,5.71465220291556,5.4372950193444085,5.714090464332019,5.447749330038076,5.716151242293205,5.456879334081894,5.716616162110125,5.4695645214659026,5.716946088741231,5.475797850393978,5.7194587511093005,5.486057723769985,5.720838127224346,5.492375454458923,5.721207858681322,5.502824707150328,5.723835231450031,5.508566545920616,5.723328484856254,5.515829460675161,5.725685472048894,5.521628043575107,5.725571237473414,5.5272250871406525,5.727470022253308,5.5322674334013975,5.728875875019173,5.539854797438074,5.729500079645386,5.544505875734631,5.730085451821152,5.551670102846021,5.730739070596254,5.55299253044043,5.733417682366589,5.559070088805206,5.734436383568651,5.563011560325809,5.73336846306377,5.567265562765822,5.7350570060154755,5.570383872378599,5.7369334300359665,5.575711816762281,5.736848227371876,5.579689406988076,5.737078238670167,5.58237728419225,5.737916405279613,5.586222685453457,5.740042997138817,5.590406576752432,5.740811150724223,5.5917584860735525,5.739712934272357,5.595296207343393,5.741487823393483,5.59790850139165,5.742460905505952,5.60020261585928,5.743148061551165,5.605557217123077,5.743548692118128,5.6068824113601945,5.744434526870464,5.609197777401669,5.7436987903635845
5.636144670074154,5.079334424846555,5.632368443522928,5.133181817124044,5.667322592152077,5.213429416912837,5.7055867374237295,5.274420648568141,5.740454699197713,5.328397847519871,5.764346809072703,5.377940412902895,5.781680423162505,5.414462292037373,5.795910164949348,5.448978754721715,5.809694564491192,5.4751741516177335,5.822538717496145,5.498694344917701,5.831280553769896,5.5221314991109445,5.839450251974869,5.537199584030536,5.831039010085333,5.553506049892979,5.827827048619147,5.569182656245524,5.827394747742662,5.579860012096929,5.828890371312281,5.5914638633801275,5.830191067560859,5.602989083173382,5.831541868229955,5.610611869150691,5.832522562508639,5.61943479929025,5.834908371800786,5.630375764114146,5.835161898759352,5.636052556020157,5.837648448597103,5.64384937770388,5.839988419465219,5.650950650715122,5.840288795976728,5.65786328167266,5.841858152379936,5.662105090286554,5.843285139364398,5.6687393236166335,5.844575337934271,5.67474131694847,5.845407059519392,5.678508235430385,5.846252419571337,5.6821435169669945,5.848593236280598,5.689720568751432,5.850166467751189,5.694584226197096,5.8497046025287975,5.6994803569294445,5.851337622734073,5.7007494958812295,5.853004041821938,5.706765221771085,5.853974748351202,5.710462918868066,5.853861604960903,5.713125909561979,5.854504311732619,5.716248703463239,5.857333883666604,5.720939699055021,5.857202946775406,5.724395673442741,5.858391148557977,5.726586475512517,5.859184618521919,5.730571897040642,5.860274345449931,5.733279606122667,5.861039505005121,5.734248297691466,5.860908695336378,5.738130831344828,5.861685786220302,5.7404934334388384,5.862616220611267,5.742832320101716,5.863269883131471,5.745979182047067,5.864634026304717,5.747107235448253,5.865488991303548,5.7494173812631235,5.86571060822149
4.86462512572961,4.249660624993109,4.914721379389951,4.3165058287996905,4.943762427764857,4.391744868201562,4.969739403567553,4.45931111174539,4.962523890345161,4.510476665481499,4.963810803676024,4.551917929159772,4.968792357138411,4.586965687856234,4.975317249513241,4.616790993574726,4.981233726084036,4.644006420366341,4.987088235905804,4.665903418829857,4.992247827540714,4.687004656550174,4.997064663562814,4.7051662176255755,4.99448144590858,4.721644751430299,4.995279504180034,4.734579560621383,4.995598998869216,4.747634984786437,4.99824529581158,4.7603790907266665,4.999105659354403,4.771292252606643,5.001501379613272,4.779517495659644,5.00305649355934,4.790962946834899,5.004989088260558,4.798627271571316,5.0065106577777145,4.807344913848696,5.008319142003159,4.815013114638415,5.010078426170341,4.821570771552759,5.011195933744092,4.828832820549796,5.01328263208683,4.834236249238304,5.015163960529655,4.840317059631409,5.016589335763534,4.84632687198383,5.017386026159551,4.851970726759679,5.018753330934205,4.857122468416712,5.020071393982928,4.862288472789404,5.020968203155516,4.866617695599134,5.022413041260789,4.87125031899826,5.023546295064312,4.875014092000143,5.024565136185282,4.879033258041538,5.025599224694393,4.8836258545116715,5.026312883647737,4.886781796746829,5.02732376866197,4.89023539632957,5.0284744894621385,4.894579966542013,5.029587836129202,4.897158856635061,5.03075943803553,4.900304371501817,5.031290612527125,4.903715532853909,5.0327381735119125,4.90643057201971,5.032521638001059,4.909507178627372,5.033593741957107,4.912418199620921,5.0345006898404625,4.9148975001544315,5.035437365903421,4.917221065545088,5.03612934311362,4.919729622711143,5.036899240147159,4.922166825688336,5.037847905258613,4.9238470778708265,5.037832910153348
4.861021629226114,4.35626895155217,4.937145321035679,4.41950465718575,4.988980923701909,4.491019946096371,5.019996187747618,4.554069954500456,5.01397355637657,4.6013338477278465,5.017077796089627,4.639275566327986,5.024548352677549,4.672489914223664,5.032678934137403,4.70059792415376,5.039527462700517,4.726742757289403,5.045758794332292,4.746987455782198,5.051961841071891,4.766830587877692,5.057569253222619,4.784077146827467,5.05573519070207,4.79996467931485,5.0570249571830015,4.81184691159123,5.058155637307393,4.824114346799102,5.060928575807396,4.8364371134211925,5.062669947067098,4.846505586805983,5.064897315555178,4.854748132125833,5.067292299220082,4.864490901845201,5.069083714417659,4.872330109088504,5.071142877507757,4.8812146445486615,5.072844888841587,4.887999006150621,5.074802560496357,4.894386578987669,5.07647849131192,4.900510681906035,5.078455977661559,4.905437222101448,5.080590569340955,4.91181976956254,5.081876048231112,4.918122376157443,5.083295592620153,4.923775864160174,5.084892590671961,4.927659104359529,5.086113178618734,4.932600986171119,5.086933756623368,4.937042008412922,5.088287246470926,4.941136863997413,5.089704288776592,4.945171461424672,5.090969451251223,4.949506620572869,5.0926083015009205,4.9534484437057635,5.093588802502292,4.9570766834358295,5.0945270125300235,4.959690867082398,5.095287740116408,4.964084526931924,5.096681322380556,4.9667593577276,5.097785463934799,4.969752608695768,5.098263494170628,4.973338424511241,5.099672853626911,4.976138155719002,5.100125793500607,4.979112805531752,5.101271799073121,4.983036735180053,5.102521834567385,4.985762829426308,5.103620405164932,4.987917002175085,5.104226054019499,4.9908564260765145,5.105075137546529,4.994202051797702,5.106530868861503,4.9955965366680495,5.106610321951702
4.425474371551727,3.870687162256313,4.507623045301029,3.9404079390942965,4.544520977493578,4.014776798455512,4.541005106161044,4.073471805331303,4.5501037838462075,4.121939437558589,4.561092356788773,4.162230386750191,4.55706104811273,4.19537003689241,4.560186140922302,4.224937701265706,4.56516420270488,4.24941854785291,4.569872124048087,4.271043621401244,4.57455111292,4.290188882410736,4.578754979857242,4.307028266803537,4.577904221537249,4.322454817992254,4.579259246722735,4.335779956721409,4.58108209007123,4.347818340810491,4.583195413860356,4.359855212092999,4.585822548810527,4.3706314175945495,4.587215217531362,4.380222726280742,4.588837757451569,4.3886748180050965,4.590986859158663,4.397109755931416,4.592457627955441,4.405054181105137,4.594371649349816,4.412232548404778,4.596725685011149,4.419524128341467,4.59764736717937,4.4253439053113635,4.59945506716522,4.430835215211047,4.601046360397417,4.436731225380893,4.602196149964975,4.442204805789536,4.603354292383655,4.4467221122933065,4.604718466622821,4.45209311398611,4.606177253712071,4.456436555293685,4.607421797045428,4.460494878745205,4.608262669816293,4.465033945323662,4.607782585140347,4.469049627234742,4.608445600279627,4.4723203232693445,4.60860248125922,4.475895905876217,4.6096269758033745,4.479126181325511,4.610210020086771,4.482458033817192,4.610822527200916,4.4852019742208356,4.612025242337642,4.488401594697385,4.61244056455351,4.490666529275126,4.613067925476818,4.493526598895386,4.613613377972774,4.495709449266084,4.61413010295182,4.498011561139881,4.614291694824958,4.5002889659333345,4.615125009699542,4.501666856422345,4.615049367139239,4.503937027452388,4.6154912393463805,4.506060164774475,4.61654008396047,4.507354233304816,4.6163032987360495,4.509559811718291,4.6168103406059195
4.421464648865572,3.9242026030982573,4.512843072702986,3.9891987860444553,4.5610329121671205,4.058908816565454,4.559133085457917,4.114494371396511,4.568366327635755,4.159433531313057,4.579717298816197,4.197048005871135,4.576649062594196,4.227995322021793,4.580722572314385,4.256439768894213,4.585912509842775,4.279416699717528,4.59071679371539,4.299549679506421,4.595000392732659,4.317951292836986,4.599733306354643,4.333869131427464,4.598940844809024,4.348536808008133,4.60077457216012,4.3606649827803565,4.602773441428683,4.372028866275606,4.604802849408223,4.384023748224324,4.60782146508802,4.394579788258808,4.608994581854483,4.403633602282293,4.6110612448427615,4.411757255920222,4.612982299617621,4.4207422519174,4.614685272130703,4.429193195716829,4.6165173346877815,4.4370272867596325,4.619127761496705,4.444179755973246,4.620655420836869,4.450277230428346,4.623045356473658,4.4564265825236795,4.6247315959090125,4.462920086856755,4.626469522766258,4.468916237223826,4.628350175548351,4.474186648134008,4.6302193389384625,4.479212843612075,4.6317678486488125,4.4844031576069465,4.633635002899178,4.488755542081539,4.6346858030749685,4.493594587104711,4.635049355814608,4.4983115944971575,4.635575132429463,4.502233057839695,4.636751347674002,4.506046768092708,4.637618595847862,4.509847598898505,4.63865700505672,4.5137137975996335,4.639397721752849,4.516825135812331,4.6408954097598,4.520475571404546,4.64148516358453,4.523452674883256,4.64237256972486,4.52708663396914,4.643238499055047,4.529693191946931,4.644057852304165,4.532578883718951,4.645048573469701,4.5360227041192935,4.646090210993623,4.537886075840963,4.646879530825021,4.540595832416676,4.647859474171688,4.543470467805602,4.648687372095748,4.545308331962813,4.6491010819505005,4.548171792188923,4.6503226996559155
4.134961403560975,3.595794856201073,4.218854504130073,3.6690489810998606,4.2444162157909275,3.7407412722217765,4.254683966935428,3.7995601601179825,4.2570703285241684,3.8466781872317726,4.263248723301982,3.8854544943856837,4.270710032960036,3.917925192440568,4.270099174360072,3.9458326450655465,4.273654889433183,3.9696429139435736,4.2774649619171985,3.9902220081701008,4.281785591184951,4.0091862950155726,4.285655017402011,4.025853371990419,4.285602246646449,4.040372941762151,4.287413162209381,4.053714878836966,4.289738308254766,4.065217001248434,4.291887224950081,4.076570387200857,4.293639495014328,4.086281473759879,4.295791503997747,4.095791931626491,4.298134642078887,4.103683883310594,4.299970015743009,4.111008100164988,4.301356396358475,4.117778286428148,4.30335977797182,4.124318686228107,4.304400403249312,4.130592195040004,4.305436903481377,4.1358641195177475,4.305191020577925,4.139844905210701,4.305846791221554,4.144694091001955,4.306125104900231,4.149098197944611,4.3064425972956375,4.153582525196229,4.307019792578794,4.157300158748768,4.3075077756209375,4.161939598846092,4.308120810512516,4.1656061975610905,4.308897443481437,4.169255679553196,4.308884638581685,4.173455092752929,4.309823396213563,4.176816452083299,4.30986383878008,4.18074894283285,4.310896774823641,4.184200934207815,4.311794684704836,4.187005245253179,4.312510668313058,4.190595075816685,4.313142517501303,4.194469113693207,4.314148083473138,4.197269390871515,4.314740110829911,4.200306777257185,4.315672954042267,4.20306523384916,4.316298055942511,4.205701978603113,4.316884232313259,4.208935506356465,4.31780386586448,4.211216852019943,4.318315028015728,4.213577810734788,4.319140091401014,4.215825671203631,4.31985186899511,4.217994476797905,4.320664815993944,4.220211916760153,4.32122149458931
4.129796521671066,3.6211911482892836,4.211619466413869,3.688284211543021,4.239011077013389,3.7548785767373465,4.250900454846135,3.809165034356209,4.253885984929442,3.8527792089422364,4.260645048256652,3.8892267828247604,4.26765223062644,3.9191388771500013,4.2667294703455445,3.945267543040331,4.270132844876279,3.9673582166490604,4.274106427883448,3.9869441036181086,4.278049202206297,4.005377767590012,4.281666810920585,4.021772421689611,4.2813783349646695,4.036773596278877,4.283371472828365,4.050960119307453,4.2859813130124165,4.063366284396197,4.288770685439375,4.075193377486916,4.291262209357414,4.085843010237396,4.2940568824898655,4.096229167018821,4.296438504665497,4.104885150669359,4.299082533809725,4.113646311252003,4.301254528707994,4.121433435427672,4.303729224984044,4.129325806608947,4.305733396174372,4.136553792818043,4.307835529621711,4.143780258968293,4.308482562706788,4.149006372508197,4.309911864815149,4.15492788848243,4.31110100180712,4.160250709905023,4.312224868631703,4.165783778535743,4.313736239648694,4.170629368033348,4.315104483241286,4.174773893188903,4.3163821245279195,4.179136270277061,4.318027002141379,4.183546172315655,4.319050999263085,4.187048582945287,4.320116107475187,4.190455861387269,4.321171383983962,4.193596099443705,4.322309287401714,4.197177899897394,4.323054769598195,4.200106675795172,4.323658052921524,4.203133085183181,4.3244651935685,4.206615416976307,4.325266393068301,4.209332172286529,4.325587441427058,4.212847158101265,4.326563562274841,4.2155425856086675,4.327179585647949,4.218401978324156,4.327919360311355,4.221600047902495,4.328691098875472,4.223834110056237,4.329311616270152,4.2265948547920145,4.329800285055877,4.229211605108145,4.331079795838221,4.23121133474731,4.331458017798805,4.233578027404632,4.332295100206148
3.9034945157091343,3.3857904149108218,3.9965799241763387,3.4583657488542476,4.020072932863831,3.529488455178689,4.028002692812368,3.5876370805944515,4.036568432639964,3.6338136297019075,4.038330586661587,3.6714464454177134,4.044118537255825,3.70424658782612,4.050580802242623,3.7308928239848864,4.050404020008831,3.7541420749995584,4.053523715690376,3.7739346142034185,4.0576269824240505,3.7918050348475525,4.061186665093822,3.807052128173931,4.062148305619644,3.8191775510395827,4.063304600743594,3.8308855972965286,4.0652634128967655,3.8410244677996364,4.066479936583712,3.851532392930854,4.067650296616059,3.8598454799149926,4.06892513919619,3.868055627825388,4.070288213570017,3.875956559593725,4.071201224063151,3.883732353805838,4.07205126834875,3.8912062819255833,4.071676835687879,3.897883349975109,4.0724620826190705,3.9042842211137314,4.073246941651111,3.9107703967771914,4.074431214772988,3.9167533300394406,4.075770753504618,3.9222100058135068,4.077012258941463,3.927294651638589,4.078062588843859,3.9324911962353752,4.079155901866406,3.9373717037877474,4.080143366455823,3.942050166292552,4.081298559631162,3.94668466255099,4.082589400768897,3.951103890726561,4.083573623265167,3.9546307870978525,4.084436354478275,3.9582960660981246,4.085709395612735,3.9616856671394287,4.086281626389444,3.965469421008511,4.087713438679795,3.9677685542284626,4.088634261314597,3.9714192701455784,4.089543106585547,3.9743177601477973,4.090633250042882,3.97710444736622,4.091096073440197,3.979794791030648,4.091955447697373,3.9819706463490223,4.092449636539744,3.98459375154728,4.092574768055398,3.9871728346778466,4.092724355895112,3.9896966652381947,4.09281989349044,3.9924728914394185,4.093399693171192,3.9950790911348655,4.093569269882863,3.9969645624796657,4.094367686580984,3.999822892528245,4.094875843469161
3.89694009293815,3.423852771621191,3.994904451343732,3.4886102041406297,4.02789152832018,3.555358338627731,4.038929392161374,3.609821013009996,4.0489700274774165,3.652752884782592,4.051461913690721,3.6889456312221562,4.0578228846878055,3.7203793803147076,4.064723109853425,3.747380187989456,4.064627978234354,3.771833277739145,4.068529670877666,3.7931846590465477,4.0737590905925405,3.8126848286661916,4.078442968165984,3.8303394720897166,4.080843173435673,3.8450157391665107,4.083607235749977,3.859636129306022,4.086593947906867,3.8721500551331047,4.090136469425983,3.8843428582889747,4.093499469973737,3.8941988203995623,4.0963861805642665,3.90422652033146,4.099385397224151,3.9122538240963793,4.102106178542834,3.9206474004919536,4.10465361942381,3.9275446832896037,4.105746715681404,3.934199560600759,4.106772328151517,3.940537298367728,4.108221877643815,3.9469144551156914,4.1092443585121545,3.952265380761878,4.11007451125653,3.9581247734976106,4.111059070288482,3.9634624386128063,4.112330550170579,3.9686723920617295,4.1137345779312895,3.973910431735249,4.114756776585805,3.979126823874436,4.115987030590091,3.9835270242448333,4.117613584202006,3.987857055791006,4.118289794532289,3.9923617029539265,4.119698866485245,3.9965825474937415,4.121126538677259,4.0000591189060675,4.121950958229247,4.0041733595803,4.12359937506057,4.007132582560847,4.124625038986769,4.0111811343979396,4.1257890972300935,4.014283791165404,4.126886075425062,4.017744133842819,4.127680531963,4.020232079413037,4.128878695713501,4.023116335589301,4.129726405436273,4.0260136318961335,4.1301912316286655,4.028759955564702,4.130806273030028,4.031467148134937,4.1316063996802095,4.034150732254911,4.1321769602325675,4.037138415662783,4.132820530441382,4.039347737883494,4.133400797051634,4.042184703961868,4.134043872576163
