5.0,4.75,4.5,4.25,4.0,3.75,3.5,3.25,3.0,2.75,2.5,2.25,2.0,1.75,1.5,1.25,1.0,0.75,0.5,0.25
3.9230922350386352,4.006169540436749,4.092950096014248,4.180714445388554,4.269365294657975,4.363983996095984,4.458242608617367,4.559412098605813,4.655208489925293,4.7540251467904175,4.854542099079854,4.960763340322447,5.069337807478681,5.18117440160909,5.296761343759945,5.4175799153844,5.5368272097566935,5.6550672891217735,5.760237527217012,5.848887527217012
4.003659173615333,4.083704643783628,4.165665535952474,4.249704107713758,4.33562755244919,4.425522571587756,4.516062807942031,4.613521833792369,4.709358982565009,4.804480599267202,4.90129788189352,5.000848590939828,5.104727321482107,5.214185695931794,5.327100095857522,5.447234666189151,5.573752606582091,5.710214908169393,5.846528003407488,5.956987527217012
3.251270643486766,3.3241953765530887,3.407778640736207,3.49318238724089,3.5795626973247026,3.6697184711487556,3.7619772231612107,3.858170532354604,3.9539447058583077,4.052427131625554,4.154533797607631,4.26082191596685,4.372220008679105,4.484769851685221,4.597659753052458,4.714351520972729,4.834622763093965,4.9560414399709245,5.073765232844718,5.133434677289162
3.2757417243842046,3.348898021306283,3.4316142334262247,3.516583705699267,3.6037888250667875,3.6931631264537863,3.7863121462903133,3.8810055443808147,3.9753110178614164,4.072713730517732,4.175204087735,4.282081639735551,4.392746409754425,4.506176214686906,4.619333416444681,4.7362300978146035,4.857426312223715,4.981609141305538,5.108058922488408,5.191608378587863
2.880122396305271,2.9422497508553267,3.014578622777797,3.0970524593080127,3.1823686977471004,3.270854780226023,3.3609874221994187,3.4550676750922067,3.5492623715108684,3.6465829877658624,3.7481046994349163,3.852592164963209,3.9590171705006965,4.0692673162627635,4.183324048492205,4.301420877798166,4.421880474514066,4.54068792557204,4.647204199785929,4.713514522444006
2.883656601755854,2.945543177470049,3.0172365413843325,3.09955785906587,3.1851921205419234,3.2737242399389053,3.3646863095729724,3.458734900208283,3.5525747482299317,3.6502407282915774,3.7524092961949282,3.857564613910842,3.964255798638505,4.075262417540277,4.190000302788945,4.309112616270615,4.430669577739124,4.551393997634616,4.662665062946675,4.74266685263016
2.6318422804523878,2.686138039750893,2.748040185726763,2.820859443873213,2.904377319691712,2.990742517298408,3.08056039558021,3.1728334681870893,3.265741826633195,3.3625829995123,3.4626608183669183,3.5643059369015075,3.6708390546785203,3.7800654050766607,3.891767296642854,4.007545643336462,4.126132556867559,4.2443862577441855,4.354102029219211,4.4180243669338815
2.624072979536676,2.677604656634047,2.7390274384135864,2.810703975624988,2.894000373941273,2.980590554277551,3.070919395325189,3.163834030628247,3.2574321083488447,3.355109060001636,3.4555029029595645,3.557512717459596,3.664367681620874,3.774309134160464,3.887019106354761,4.0038595410698,4.124242213606087,4.246205369475311,4.360931761969349,4.429815666034454
2.446188807209266,2.4951088123122687,2.5502422008393864,2.6147558103673116,2.6910474331374963,2.776521366240314,2.86444406170352,2.9559299718381897,3.0483982401654823,3.1446438545103246,3.2424523764231017,3.3439758770420855,3.4484365805267925,3.5564036574806903,3.668614440444686,3.782898552410453,3.900223703275499,4.018262476528998,4.124938439216306,4.188949882705606
2.4465665435644968,2.4945462100136155,2.5488285015936736,2.612377443238755,2.687632932006277,2.7730489610983518,2.8613793274416794,2.9531984298359997,3.046230538804762,3.1430621506026384,3.241351000182729,3.3432827992427967,3.4481717309863087,3.556860903509229,3.670166492091174,3.7859438230961713,3.90563492247859,4.028330153473417,4.142793338853448,4.219467113111852
2.299920222913554,2.343542661158482,2.394319748085172,2.452260987100852,2.521266181959029,2.603068020047344,2.6898534658403332,2.7800010872497767,2.8718590233371915,2.966903375083782,3.064319695184489,3.16470954364366,3.268270065815336,3.3751110766158243,3.4854060556364495,3.5997716353131834,3.7170531929395776,3.833405570490014,3.9399585868424674,4.002785387694362
2.279102147013385,2.322258551411161,2.372464062147409,2.4299684126666867,2.4981952410192365,2.5794540163049975,2.6674131760097093,2.7585429610276977,2.8520986572362133,2.9483057169161038,3.0469416628627903,3.1485668796203026,3.253525757774979,3.3616617803388977,3.473570334697827,3.58958155902436,3.7089290840096987,3.828291171478113,3.938875053208959,4.004194310526688
2.178886963555958,2.2193418461112544,2.26571158752511,2.319559074715438,2.38267294712174,2.4577576075580274,2.543306268976244,2.6324170638966216,2.7239494368465182,2.817976578244417,2.914722545447123,3.013862563685231,3.1164460084353784,3.222656787034309,3.3322944058262984,3.445252451510454,3.5612815632788117,3.677998280303309,3.7838674131722043,3.8473152057532105
2.1563260221545004,2.1963866413345614,2.242659769635976,2.2960856641832414,2.3587440345466315,2.4334554596743376,2.519548787797216,2.6098285000650585,2.7030056655004593,2.7985301424654425,2.8970999098282957,2.9981014427719326,3.1025769040514777,3.2106432499792144,3.3220301529771024,3.4370112077477133,3.555182333062129,3.673941482817534,3.783273209621482,3.853634818181753
2.077214157755042,2.114561751698103,2.157273035426982,2.2070243873189073,2.265665177409169,2.3349379307245273,2.4178675070215503,2.505808034843183,2.5963115244082253,2.689453365429407,2.7853595961402005,2.8842352287139557,2.9858053646463527,3.0913062147199364,3.2003338618425055,3.312625840446345,3.428124742939421,3.54413601140971,3.649372445011169,3.7128684348886276
2.0483196496937857,2.085358161064587,2.127848850366335,2.1773182094835573,2.2354050925890028,2.304211941011073,2.387106566982923,2.4767543411147184,2.5690018802590284,2.6642865399677493,2.762248782069536,2.8631430893020924,2.9670136367239537,3.0745328061351085,3.185821028700726,3.3002713770497816,3.4180113021086953,3.5363665259789836,3.644330938080983,3.712688696662629
1.9888349106194836,2.023924978291915,2.064018185127984,2.1105757064879964,2.165026210310993,2.229712605168916,2.307665385314348,2.3945370108924213,2.4841350637937607,2.5768781504003053,2.6725755575989822,2.770388744585904,2.871420103407515,2.9760747197630995,3.0840144030537386,3.1959896437851056,3.3110024912715006,3.4259348785926833,3.531167999085312,3.5937149779633994
1.9564512655671638,1.99100019999862,2.030753023339109,2.0767841388173465,2.1305777747231622,2.194723084517215,2.272070987023762,2.360572735677201,2.4522711100924943,2.547230535673354,2.6449907566975117,2.7450693753517816,2.8483726205640814,2.9553246394743793,3.0656857167232054,3.1801728438690615,3.297635630078127,3.4156830371165223,3.5245293556616217,3.5904015755557017
1.911741342196917,1.9446728426679358,1.9820091243345492,2.025983081084881,2.076873231493161,2.1376079921539537,2.210975015289898,2.2962577810193987,2.3846803614264935,2.4770628816999416,2.571872357439263,2.669222549423682,2.769478947706223,2.8733028256003563,2.980944194149896,3.091720814552721,3.206262223560605,3.321017046603036,3.4256745705177547,3.48805484345617
1.8821683232705368,1.9139469987958677,1.950637408355736,1.9939167359035948,2.0440895161951778,2.1040414118065582,2.1764599618216067,2.262572994947027,2.353257269040589,2.4477645744331507,2.5448562398434516,2.6446011081642586,2.7472342557596785,2.853574564866798,2.963739296228307,3.0772912439126157,3.1946839459010867,3.313271018233782,3.4230994556978653,3.492153956060187
1.8421693503897092,1.8737591853154567,1.909660397924683,1.950625552645733,1.9987092999548246,2.056109717020627,2.124657557169699,2.207524060519048,2.295442183187829,2.3867971884907004,2.480855101493056,2.5778489236155258,2.6776322439533518,2.7806748687806366,2.887376426150353,2.9978682720890886,3.1116429279570004,3.2262295363902687,3.330394447130697,3.3924458667285013
1.8081074716606185,1.837270915851789,1.8712392748449844,1.9104142195709415,1.9570030393813713,2.013527659754034,2.0812896746116705,2.1642405056952154,2.2548855757939936,2.3487893758271983,2.445810794395452,2.545460377942164,2.6480526048123108,2.7542317271848415,2.8637487228670135,2.9772493814517973,3.0937421682003734,3.2117434979127566,3.3195039439901675,3.38381756969462
1.7761074498567988,1.8068927044654253,1.8416847416478097,1.8820335598296052,1.9283842598898335,1.9826853924856036,2.047857519534388,2.1274974600635654,2.2142134773386517,2.304687718577728,2.3983735112485283,2.4945762557963223,2.5939156996313737,2.6964017726141805,2.8024562964369615,2.912535019339776,3.025821800527392,3.139747287888062,3.243792924668516,3.3057894725784065
1.7506326520193347,1.7781549334408415,1.8097697083107835,1.846722727438029,1.8901259584921286,1.9417045039317795,2.004478073898779,2.0824133526787736,2.1719410560666472,2.265281937415303,2.3621845682524394,2.461761941736101,2.564202678847515,2.669881288692557,2.779195683232839,2.892414272457378,3.008869319887088,3.125747793054487,3.233328261427221,3.3007205452398063
1.714861967679457,1.7442048164673636,1.7776805309613035,1.816421988474818,1.8613405126658233,1.9144908184063796,1.977683686965681,2.0539517493982062,2.1398805281402966,2.229578116502108,2.322723461832219,2.418513793051131,2.5172868043686356,2.6189854200782263,2.724710819936133,2.8340200410822582,2.9469019722376806,3.0603686604825633,3.164094413810867,3.2259076585378414
1.6954970632338329,1.721456605492911,1.7514063516653826,1.7863327239305662,1.8272295221205277,1.8759334148601208,1.934536273293144,2.006668067646706,2.092848712435447,2.185198263600773,2.2818233754435937,2.3811391627525484,2.483340380730394,2.5886040185562638,2.697700532173668,2.8104482402299658,2.926639464632072,3.043266016240468,3.1502587645759803,3.2159465253616246
1.6583821155641758,1.686506704621393,1.718383897433922,1.7553504288683741,1.7985658921124916,1.8493944361403591,1.910303633010776,1.9841798416557535,2.071197051317885,2.1605038304184574,2.2529604537916477,2.348466516554454,2.4466153049209383,2.547764257631983,2.6528613794828386,2.7618612105142017,2.874117904096961,2.9871467600832826,3.0905128392701045,3.1524266110540786
1.6471040585037904,1.6721256586078548,1.7005462122366242,1.7338345588132118,1.772680515192215,1.8187207955056564,1.8743380396026923,1.9423354216394542,2.025444943386278,2.1144170274790475,2.2088599596370506,2.3079689231982354,2.4097893422262815,2.514817734666555,2.6235628190928484,2.7362472755227403,2.8519830312764616,2.9687617131439463,3.076002406628607,3.1416601837567812
1.6076728189436726,1.6332991905888636,1.6635675451576468,1.698758795469097,1.7401036580853875,1.7887032438659745,1.8470954360339542,1.9181094707690558,2.0040187387941217,2.0950599350712236,2.188602689847777,2.2834545200378624,2.381062803770348,2.481864088565106,2.586562170749836,2.694694733639226,2.8065711538435045,2.919147733405752,3.022268050975209,3.0839367079111395
1.6045361951100312,1.6289686806991117,1.656288215551914,1.6878608384693776,1.7248602325318756,1.768691829884397,1.8215792764277243,1.8868900051308233,1.9665908863284676,2.0535615263286,2.14531271224517,2.241833204026258,2.3433076017916656,2.4480048676210635,2.556600048938929,2.668581057115292,2.78449703728304,2.9013354374490476,3.009241580513156,3.0762325452686574
1.5629154269391707,1.58674620736333,1.6144408092174718,1.6469046006342933,1.6855308661844919,1.732110440342228,1.7877550707101422,1.8558207442751182,1.9395271144567732,2.0309470864849297,2.1259145118685163,2.222632609412313,2.3197364052469465,2.4199705970357526,2.524122633683184,2.6320349546357065,2.743412939246551,2.8558731107130675,2.9584673885053805,3.0197386122910976
1.55582385141184,1.580147927309765,1.6078368408703292,1.6394766402926704,1.6754818466470571,1.7177007848771086,1.7683451590942871,1.8301602957622012,1.9073501543930877,1.993480927516789,2.083518519378151,2.1779995657524682,2.2771422501493217,2.3816047635045754,2.489854490318684,2.6018957453357507,2.7173437500382183,2.833772691260804,2.9404651202301184,3.0045312156168156
1.523060198246134,1.5453403559883057,1.5712079426186845,1.601666135818694,1.6373373531814075,1.6801516196187567,1.7329521306595712,1.7980031627711055,1.8783242451137845,1.9697307127459986,2.0650732440915056,2.1634119059746824,2.2623627457892646,2.3622920738243627,2.4659659141071453,2.5733516894669473,2.6840300458368285,2.796132503162016,2.8986547457851586,2.9602157982045414
1.5144739458201817,1.5381876242870214,1.5652687348492804,1.596294035431893,1.63245976063687,1.6741056790450561,1.7232038246545602,1.7827588108394556,1.8566569611603465,1.9418265360512914,2.030818051025968,2.124447773122841,2.220778558119146,2.3231799493175345,2.4312872368601584,2.543005479028638,2.658061537821321,2.7740714407270026,2.8807515883820836,2.9474987921280196
1.4860521902885224,1.5075043922825724,1.531975988968446,1.560698712518363,1.5945147024574546,1.6346059237698425,1.6834983855592196,1.7440572317691951,1.8211466066271196,1.9115803841673464,2.0063072898138694,2.10548335414668,2.206737701746616,2.3079867373360963,2.4110563179335194,2.517990950314427,2.6285472621623205,2.7400117293263517,2.842239885191372,2.9034671930557816
1.4736803936399763,1.49555728744662,1.5213703425106662,1.5515143562040679,1.586807557198929,1.6279138221159235,1.6767191168740052,1.7351936970550803,1.8065369286938853,1.8906096087838182,1.9789373165204025,2.0717083329880217,2.1671067331261353,2.2666366292936257,2.373020718567093,2.484590187340088,2.5996388121268983,2.715225636458026,2.821434680129566,2.88648197593787
1.4508074563756155,1.4721116858510626,1.4959334639150665,1.5234150146277885,1.5553757029414446,1.5935156697370552,1.6397329448033933,1.6964850399497085,1.768172365114883,1.8570286384687746,1.9511190611739617,2.049830438348215,2.1514591870519038,2.255576632474078,2.359314824230735,2.4658096058363608,2.575936321593844,2.6874071106703097,2.7893433320296883,2.850370518970779
