1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.50892449256448,0.5331499410517616,0.5714906317390347,0.500062992413553,0.5034204533769135,0.45429755555817053,0.4201184828606516,0.3115467446986679,0.44468514977912715,0.38860166999963297,0.4090891270343324,0.4027806489577742,0.38411431507598165,0.4042416278337986,0.39355484226044646,0.31142982578898887,0.41341500140616183,0.27228044652308925,0.3848129229145659,0.317409004923533,0.33507296753043886,0.28558987764176685,0.36912470980270573,0.27292377589327055,0.35681152992418924,0.3496249619876529,0.2210457340210645,0.23264952939557831,0.2879841062399601,0.2897430835710697,0.2179447467488108,0.3180822851618408,0.2549857051229054,0.3284025659330612,0.3711897327725592,0.2427648779233487,0.3963567896613063,0.2267166710382424,0.35536782150572876,0.2083000714723048,0.2082900636486567,0.1501937509917406,0.1896903241112383,0.24979503942412867,0.23794481313784643,0.22403114205058228,0.2210549991618949,0.2558678940751098,0.17186656803153424,0.14507486519704646,0.21488937434371322,0.18673102011897924,0.15183722800487254,0.13715697926906717,0.19614622256043424,0.22533573194680945,0.20273088566850492,0.17529183051868494,0.26179180644929806,0.18919682060336243,0.23563340148053363,0.23461267655154233,0.1583122958297132,0.16783753959134745,0.2177029168172953,0.1323301584082212,0.2640643721198727,0.22321393508845214,0.22513334903131516,0.1299795011438614,0.1916664349904969,0.1736894337603748,0.1326937569223421,0.19037331413242714,0.28400371269946845,0.14136575976785143,0.19299126755311102,0.14920857376085755,0.2383725266488542,0.1599750375450077,0.14180569957624165,0.16651093305317868,0.17184386255416884,0.14042487266917633,0.2320748335962576,0.15035417078936242,0.18037450215027787,0.21941796555459084,0.18332831396305604,0.12433587352785667,0.1313295502178716,0.17361970625238674,0.09834113550926486,0.06990376884606937,0.15533799819902622,0.09285884489678149,0.04164199750253617,0.21127870035327156,0.12222817580114981
0.5409406440350218,0.49123587641082744,0.5297093595090243,0.5118367904055316,0.5291278032686146,0.44205191846929515,0.4545416208324621,0.40288549003598906,0.454344844348373,0.3624121674003131,0.39771073661237044,0.41603442856692413,0.36616389154081663,0.3592348852700358,0.33553505745410833,0.3366327702176351,0.4026537019876735,0.28262180057599257,0.3473719925975598,0.315427767987626,0.2692011773438486,0.3353764181466432,0.32911098704221453,0.23078888104300013,0.3457719558989577,0.3360368856882443,0.24832439978762338,0.223361522810302,0.2736062968375232,0.2586885237745212,0.2515364603120145,0.23257347744654067,0.22166784689199562,0.2722737819870492,0.3240635727549255,0.19184662807075784,0.3157875757217559,0.21463491971651888,0.2731149184257873,0.1799130451339215,0.2174240582251578,0.15332621573818705,0.21670744029263597,0.22324161858126637,0.15399466884185214,0.22248770258663303,0.17994591041045738,0.20792386568358587,0.14941024272261447,0.1383714721979472,0.15148945139833278,0.18043028402779493,0.1306813335699359,0.156924717663266,0.19052077567229422,0.15659872924148668,0.19326077756612592,0.1535651366931414,0.1941208286641556,0.14580068474708197,0.1451874819367655,0.1320590658694622,0.14647054124196848,0.16039859721911545,0.1852364191179551,0.17541651188740107,0.1793732174151891,0.181728765282575,0.12329482648262166,0.1229103117080583,0.18173078929705638,0.1102424183594646,0.13620835041177737,0.17615440529794302,0.17340232075987813,0.13969274880979968,0.11648258604682139,0.12351892727819729,0.14088954620406083,0.170074015334419,0.12415798806818745,0.11844089729161826,0.11341168497668094,0.10834211457658263,0.14748559080081872,0.10716387137892952,0.1124742501712623,0.1989751748926433,0.19253449312307408,0.06664468253348202,0.10078778939121368,0.11088785794027906,0.09425632618210167,0.09246375052446805,0.12824007578250746,0.07996235312883326,0.0855362718331193,0.1449427613531611,0.10581927548706692
0.5268829075127933,0.48027895946435345,0.5214967755780457,0.5354700856094675,0.5537415000579264,0.4652884303938533,0.4660600441770302,0.39556038023872636,0.43361282545711877,0.3421835505024785,0.3791994888125434,0.40581364949719234,0.3621230635410049,0.344146047139851,0.3677452216387844,0.3226662855793493,0.3940151473270731,0.28623438222202524,0.3524116159452755,0.2781443186689525,0.2742458863224199,0.32219042419088895,0.29044871339154704,0.23396591855061183,0.30043699595509893,0.30135254327031863,0.25737796038089306,0.22072126120267963,0.26661665790523964,0.20404963966414102,0.24403782905601623,0.230773959122164,0.2363627252703314,0.23443095831569258,0.26937583246285884,0.20212575691054063,0.24868784347767364,0.17841797544965454,0.24098991406944367,0.19819733828891725,0.19085809303037835,0.12508802848872794,0.20087995238950804,0.18027666385417382,0.15063608116647353,0.20123343532801677,0.1955898791927325,0.19404854127694518,0.12597787798302593,0.14809087284353314,0.14624684982163394,0.1780528291987546,0.14628502348127087,0.13357186899564233,0.18045219033248183,0.17137264776524916,0.18879173614959416,0.13794338435976983,0.16583941841092537,0.13800918505933368,0.14417734999680146,0.10635293189094325,0.14706114282370084,0.1372295804455797,0.1539519693494865,0.151920926136576,0.15272441121767275,0.15514992474189587,0.11785304743805837,0.09031738700543733,0.13492619515385268,0.10951037993019654,0.1277789497010306,0.13218449716821232,0.17808369980809288,0.09856143407892409,0.11119032520513676,0.09852678813292229,0.10768310275586085,0.10985342734948128,0.09389929457526708,0.10119153494083624,0.08458571293489046,0.10074840109079679,0.14343235769109372,0.1176411042579742,0.08604676246517881,0.17842164487701834,0.16584592877711818,0.06494875970388875,0.11058005455981441,0.08303697738790305,0.1045772369357882,0.08611655449777221,0.12487827565566426,0.08008596247221894,0.06460817083792568,0.09897209062011009,0.10463276877300219
0.5241950878284511,0.4769947863489172,0.5411398164425189,0.52362588034718,0.5514678471640498,0.45845055199267587,0.4738003967614684,0.415652283886904,0.44096963772089953,0.3685470285954829,0.3927675628455652,0.41562828198458107,0.3493292106321019,0.3273359500854269,0.35182016247647696,0.29132637390248883,0.37721650360273257,0.28427991140296466,0.3581119278956176,0.2692315841119869,0.2718921376862301,0.2961999941935052,0.27605047232933505,0.2388321021659878,0.2780387601340407,0.2710849468040259,0.2525813333182627,0.2062738840420675,0.25557922665976546,0.17578562943345782,0.2307883052153345,0.23000012476747514,0.23335629407579672,0.1912330651239529,0.25920700810013875,0.20388213985078796,0.21051327534859027,0.1842455834483948,0.2132349165297243,0.17400200447389552,0.17778515680498008,0.12273057190106657,0.19242642097769014,0.16694975067022455,0.16267980081652103,0.1463719136821058,0.2084326528724322,0.19102831387520255,0.13434685043644293,0.1464632108549673,0.13653828022471545,0.15108206365591748,0.13736092799181557,0.11521532982987935,0.14435377715706757,0.1353971907261912,0.1818388818801181,0.12393663623249768,0.16561531606346905,0.12263892252626502,0.15946893581848323,0.09957996511390631,0.11733551893558786,0.1298549089591586,0.14103549421883702,0.12937142470954768,0.1420587415884235,0.13174958427402048,0.12171573708788086,0.07537512523452525,0.11433443333906518,0.13169152772752815,0.10583400924767332,0.12604197060689962,0.15983677645022765,0.08029491510035978,0.11333525004022751,0.07960776351169646,0.1003760610023455,0.09304352135450836,0.100634388224025,0.10394592377337532,0.09934515917718821,0.0943387974029007,0.12234825157501902,0.11392134876025381,0.06324044626040744,0.14837010158462144,0.1261096654087574,0.07440775446249571,0.09310323917106825,0.0773947075313535,0.10300330566971136,0.07665529889624235,0.12454741883779308,0.07156138670171752,0.05403270894098003,0.09491035263683716,0.10762193194224819
0.5252271110848811,0.4684791856530653,0.5621129624903335,0.5189924081746541,0.5437619083105816,0.4547095935277251,0.46099112038812734,0.40045082949922345,0.42617844364401924,0.3679863160188186,0.3714655798488214,0.39505783056881955,0.34833855428417665,0.31241686659029155,0.3534909792421057,0.2820222201958933,0.35335066720887337,0.27958927332095734,0.3359090037232476,0.2614019025433212,0.24662177714099595,0.2785194392913637,0.27890971001053483,0.2384432150405346,0.2569205576580011,0.24490954020320396,0.23588730236959776,0.1818472732192215,0.23159496169345675,0.16558052463243747,0.23157034796915899,0.204205900765397,0.2255108856468619,0.1890209365560296,0.23665896760739633,0.19607374995286256,0.1879797952897394,0.1774178650840091,0.1964132672412428,0.17829339502835506,0.1698751960649127,0.10261085449887776,0.17806819796102882,0.1749144290700069,0.14631086643401117,0.14362535118625652,0.19618358374561642,0.18118465441141568,0.12494166748577104,0.15773648746144142,0.12451642577682859,0.13392642648539113,0.13422710181076608,0.10288820091358639,0.14236252128655416,0.1300046361902344,0.17529180651268006,0.1280752703934512,0.15427410298632435,0.10839680688753618,0.1383687065793456,0.08229159680183253,0.11191350144110035,0.1156542633738719,0.12591002518147582,0.09742780619791391,0.0997133047358723,0.11451607565585664,0.11631124541453602,0.07936439958298419,0.10137222928886348,0.13775335697929342,0.10347533622318951,0.11621340193997014,0.14702653993490436,0.0799281764928889,0.11032655389538433,0.07251750440468861,0.09542311272146597,0.08643664937317,0.10850777335756875,0.08883418363634175,0.09819162982768338,0.08642906240027405,0.11206351434781986,0.12283897142524511,0.06664018129865533,0.13011321245046112,0.11311326978170289,0.06623517499677746,0.08395975304635761,0.06540729259776232,0.09168143465578273,0.07324311573951442,0.11302752791911255,0.06323295771867511,0.04454133432455124,0.0894896060608116,0.09114929579953475
0.5282768263822617,0.46824976850644623,0.566103897756128,0.5126840737307132,0.5282495081684453,0.4547110282979878,0.46260504278397896,0.3929124823291085,0.4218878711234787,0.36257366487842047,0.37197382800473966,0.3925852464457236,0.3573584138071039,0.3041957834885936,0.34667701845023746,0.2705475279071288,0.3275886098493684,0.2715478578270007,0.31778522676756765,0.25960151767102013,0.2436871565013608,0.25825708037088274,0.27298049151011994,0.22423177403579894,0.24427785599569815,0.22857382141229463,0.2227844796088817,0.17471222185407395,0.22898250172558646,0.174233021213732,0.22593498986132593,0.19218164502158402,0.2217584551322254,0.17488174127743905,0.21187432944496004,0.17542777841790774,0.17581146575035927,0.17234403210036794,0.19021452798185176,0.1693234900782088,0.163432985175081,0.10636752156431001,0.1667417036519488,0.16167882895353886,0.13847905453548567,0.14572884010601228,0.18912112207998286,0.1649569972575836,0.11749899068050437,0.1494529130641911,0.12538794436222306,0.11321088023102757,0.1284221777220264,0.10564865301499893,0.13418181320774952,0.13187347473149705,0.15711366383694206,0.1156519979541751,0.1452883188412786,0.11083498176864455,0.1358942780345517,0.08117078849057766,0.10134347670824644,0.1045908013591669,0.12004638177200198,0.09345447010790439,0.09410042360825857,0.10412360494009389,0.11145406271592137,0.06629367756187368,0.08311938111055821,0.1308566797656186,0.10520008423867452,0.10879671749960942,0.13928008181098556,0.08529940920703268,0.1037201342748875,0.06970002734342672,0.09237617610438006,0.0770141443981667,0.10293403413581192,0.07742981213504774,0.10474565822548441,0.07110565568698504,0.09481024028545718,0.11310332374144771,0.062131401654092706,0.11854046779451784,0.09928425424484077,0.06699382703334748,0.0765064548744744,0.06056780152451915,0.09067753289944852,0.06351663972779531,0.10555934526970726,0.0603552594024038,0.050693853262624156,0.08704219234461305,0.08167594403523497
0.5311302557236764,0.469877466464608,0.5695125262014149,0.5138045511171149,0.5237096248426455,0.45274934551704865,0.4565996061653407,0.39032564003701337,0.4256267421059201,0.3552264543944077,0.36340844805679295,0.3790315392280388,0.35348630907347606,0.2972316847196674,0.3342531122020134,0.2628364266351314,0.3249650444802519,0.2628361496889628,0.32147172794427203,0.25436273764143774,0.23493375036762576,0.25174683242972556,0.2578091797769029,0.21583226690791035,0.2361196855577134,0.21565364157044553,0.2074526821189745,0.16224396429341392,0.21502196253522368,0.16646775095465352,0.2176227361619354,0.17966629336185333,0.21979296869049347,0.16588870223539437,0.19989006720115954,0.1673308374972562,0.1765008084121213,0.16494345520614748,0.18315003407772143,0.1685204134676233,0.1529910026415813,0.11211770864631489,0.15814535629137594,0.14589540836619905,0.13267296734531409,0.14012154410886812,0.1793660545988203,0.15388133785057134,0.10668101639642641,0.14287983170096166,0.11914768412487117,0.09605367773501718,0.120922187659612,0.09695783028922941,0.11774160461287167,0.12570866837730202,0.1465433061556441,0.09870693851100719,0.13223233581746457,0.11662433449989584,0.13390729419306013,0.08629245033876232,0.09210377273805014,0.09494540824625217,0.09998492096100316,0.08706935292382181,0.084239964573822,0.08626749646954354,0.11367809564923574,0.06211191721666367,0.07445587404768042,0.12763410926253166,0.10724875740637185,0.09071758154803712,0.12796259452138453,0.07762929784665412,0.10259658018911705,0.0731771132307817,0.0945809983670921,0.0806416411636859,0.09345662359001858,0.07949323657296513,0.10294095866663144,0.06617108582648888,0.08659465401347531,0.10607162116426926,0.0639210499735933,0.11442268449408777,0.08699453695285007,0.06572038938492517,0.07048615655330442,0.04912252545071683,0.08179639678680167,0.05366124024665911,0.09486280234203134,0.055442860169271115,0.06139433151280773,0.086298387790157,0.06710060658104396
0.5361236070790982,0.47099637456464066,0.5726832587431074,0.5066682717128336,0.5238683883596501,0.44627076434682533,0.45428050881540916,0.38880873710547487,0.4270471175232785,0.3463607534300644,0.3556807593588735,0.36786206075653777,0.3464618433786269,0.29776156979213786,0.3289338612718386,0.2545972685062133,0.318823636466491,0.26195414868709904,0.31479200948563696,0.25140830529760544,0.2317399220408959,0.23632458451139207,0.24967013846351624,0.20634757543714222,0.23165288854743532,0.20853497993806985,0.20666941553437687,0.14611397372999288,0.1993354275099578,0.1677113065847549,0.20974331836319215,0.17266870359962733,0.20749451969678712,0.15578178179350902,0.1902136568015156,0.16041788591832856,0.16790076210854923,0.16354056339053732,0.18125944480393621,0.1616509121362913,0.14273839146035175,0.11198461637010271,0.14410799601965055,0.1386199516635462,0.13058119045481942,0.1294332916449739,0.1683596922277052,0.13745485955841016,0.09928149228535758,0.13112129207275294,0.1154256909533454,0.09202856403697957,0.11571100052184115,0.08615221687467224,0.11690030833598648,0.11753981267024315,0.140831461250149,0.09317488759866498,0.12046173293476854,0.10856907025416832,0.1333820229900798,0.0795162708296934,0.08527498854502302,0.09187117806774105,0.1008757051920199,0.07618266105029953,0.08279808365979419,0.07378141820055152,0.10191057874162236,0.055629774844700025,0.06451140115891145,0.13142920645809553,0.10489336681276522,0.08439301596812851,0.11746178185847739,0.07584075748227795,0.09764443498207448,0.07010910182154285,0.08853391017391135,0.08157633639454662,0.09094748407788565,0.07399896661314678,0.10261620470888573,0.06419450841520526,0.08045687863867157,0.10418023282087921,0.06239609470914846,0.10558254110979928,0.07363913578289188,0.06451165840516955,0.07147881692317178,0.05316928935308874,0.07274050213789655,0.05543714543045442,0.09268951538218369,0.05331980237815903,0.05641938328550634,0.08015253776286882,0.060471961619603595
0.5334381800030997,0.4743560802028987,0.5651188124340127,0.5057477183369018,0.5177397529549468,0.4394905524309137,0.4516033623994459,0.3806151949501398,0.42271871760968976,0.3356290401664838,0.3407284819438221,0.3623911196437091,0.3325887321872705,0.29852564798746684,0.3188518419084485,0.24955170847279307,0.3173039559269468,0.2623849441259609,0.30277011651616,0.24450228900012103,0.22593806958308174,0.23763073230125695,0.23798629504055344,0.20330146027539672,0.23055285070807013,0.19660403657300343,0.19771175108608383,0.13921410547354846,0.19790793334264456,0.16181353495136747,0.20346943752271177,0.17029421189873933,0.19933488611883915,0.15441584801808872,0.18045001702345506,0.15507252980566863,0.16054102128713327,0.1593196101164159,0.1766298668591927,0.1501091777242051,0.14163798159397867,0.1098381901734613,0.140616517753667,0.12902256364732093,0.12273567140711691,0.12284033800854287,0.15951171152708365,0.13240249858624623,0.0922809909454395,0.12258277916741482,0.11420732928541424,0.08750302107137752,0.11295861348720453,0.0766858598863885,0.11346911496825371,0.10996437897298281,0.13443276964750192,0.08947042791225908,0.10812727890831461,0.09607173343206742,0.12831627505640786,0.08265066251716985,0.08040739233451834,0.08799909112581356,0.09952715721082608,0.07490265514165051,0.08406689536762728,0.06563215769922193,0.09879193525267874,0.05340299196202841,0.0640282957679053,0.12372772866567247,0.10496839394679396,0.08130043266297471,0.11019274925800351,0.0687675564226175,0.09187287196130822,0.062395611437898076,0.08394411550000987,0.08107326483467926,0.0843364153557668,0.07535100298397514,0.0944173956177575,0.06556785686395221,0.0807028041074754,0.08966405812336319,0.055338963487968046,0.09643575860822849,0.06703538817569467,0.06405004793341286,0.06367456864227304,0.055417744279829144,0.07032855185064582,0.05639010269279951,0.08125579198671215,0.05000384309787636,0.04976491540510467,0.06759084447124178,0.05246640567241632
0.5370584062826371,0.4739072338892554,0.5627569443803174,0.5048207304293603,0.5093734104289078,0.4407872132948009,0.443171383173817,0.37592097691247356,0.41641647108031066,0.33213943271682783,0.3314898522102661,0.35379052962560287,0.3259019744067538,0.28950628689860347,0.30510475083425753,0.23766823118388225,0.31380059134600546,0.2564287262108748,0.29522619528712185,0.23742061640301976,0.21572732549064125,0.2281656413353605,0.22448174406806717,0.18813159022234494,0.2260179110922166,0.19124426716102835,0.1899548487886166,0.13403638356017586,0.1952520184181542,0.1606903247958643,0.1969910420076959,0.16318743354904056,0.19603925169431288,0.14841427974382973,0.16865158577741474,0.15519946126043924,0.15609636463985524,0.15967751201573424,0.16388255424535703,0.14547373087421228,0.13446733828796673,0.11265904050112951,0.13479869896863733,0.1255123788835863,0.12324317966841819,0.11900750096391338,0.15332711398523077,0.12997426148282984,0.09187309680305081,0.11374596434212914,0.11475954406005559,0.08254145224716819,0.10784690830313723,0.07515896949907147,0.10910575237638775,0.10931893508771898,0.13172859559812095,0.08260437921442278,0.1008376357423544,0.09217447635461042,0.12071346993427055,0.07712777501217953,0.08064159764204211,0.09224364852458346,0.09892675555900057,0.05580177526771328,0.08363688869146699,0.060647102431373154,0.1001958038741849,0.053881805426888425,0.05863377409376173,0.11772288884864995,0.10092076251348223,0.0768758326909701,0.11019516979596908,0.06336159362050467,0.08185190027501656,0.06652154028895654,0.08132825617862054,0.07970309209625626,0.07701244965645253,0.06705269015177324,0.09020246127977186,0.06655355973904419,0.07524460517508226,0.08388875779240687,0.0488461450228703,0.09322650115428607,0.0593231501628732,0.06747914787291752,0.06101541750509247,0.05131762806766615,0.06873070571350891,0.05335225366678025,0.07350775624868185,0.04384418173220148,0.04119128613981289,0.0655186419348725,0.045050258215367026
