5.0,4.75,4.5,4.25,4.0,3.75,3.5,3.25,3.0,2.75,2.5,2.25,2.0,1.75,1.5,1.25,1.0,0.75,0.5,0.25
0.46051694065553284,0.4573197796458925,0.4729193872618779,0.5136908444745465,0.4695904345273862,0.5415926507762355,0.5303081024623842,0.5541057414424959,0.560375055377987,0.5666878320740592,0.5432164203883915,0.5816659069646031,0.5765766598057286,0.6097644879132094,0.6113211985256379,0.6431847825533458,0.6390918458414563,0.6675866799569752,0.677014363238946,0.6754176991720964
