1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.9952749982387374,0.8650677284591102,0.9808428353019919,0.8840828296989042,0.9765432903351021,0.90415571174888,0.9763751115011867,0.9188604948407759,0.977156994535493,0.9294470020125576,0.9780374892568132,0.937251319619249,0.9788113170475519,0.9431725648032937,0.9794484647182253,0.9477866428244002,0.979963776927711,0.951466844529997,0.980380098553485,0.9544614710276588,0.9807183226720395,0.9569403930186988,0.9809953579522371,0.9590229380289104,0.981224334967878,0.9607950197047941,0.9814153181218792,0.9623198347563376,0.9815760134491324,0.9636447985799026,0.9817123478062734,0.9648061104612826,0.9818289121751291,0.9658318488221331,0.9819292923028652,0.9667440843193411,0.9820163132148898,0.9675604177566283,0.9820922199976645,0.9682950147089499,0.9821588120064344,0.9689594107421458,0.9822175431265061,0.9695630993185977,0.9822695972332827,0.9701139327233284,0.9823159454391762,0.9706184967627829,0.9823573898765768,0.9710823205707141,0.9823945974538824,0.9715101005309661,0.982428126086299,0.97190583748019,0.9824584452346943,0.972272968216334,0.9824859521057608,0.9726144615258642,0.9825109845199193,0.9729328818220545,0.9825338312011016,0.9732304763313848,0.9825547400577188,0.9735092014817835,0.9825739248877232,0.9737707831453831,0.9825915708392878,0.9740167440912435,0.9826078388827217,0.9742484234500185,0.98262286949202,0.9744670302021554,0.9826367856910133,0.974673623483691,0.9826496955858932,0.9748691591032808,0.9826616944803749,0.9750544986118803,0.9826728666500169,0.9752304070860779,0.9826832868368426,0.9753975850393134,0.9826930215133995,0.9755566570820964,0.9827021299559077,0.9757081927277467,0.9827106651586712,0.9758527156236734,0.9827186746159715,0.9759906927262934,0.9827262009928922,0.9761225549589948,0.9827332827027168,0.9762487004867099,0.9827399544054514,0.9763694817170658,0.9827462474395281,0.9764852370607314,0.9827521901967204
