1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.6497941192226212,0.6846634126745665,0.6091037327476747,0.34149229365105954,0.2341113648700289,0.3039375793567302,0.18623704237743874,0.14222805587927945,0.20194015132009865,0.16300296441930473,0.10167534469325805,0.1618046448815232,0.1353960052178586,0.08490241130468226,0.1052388179516239,0.11619445382095656,0.07374065423989144,0.0811148175261435,0.11042524673518266,0.06936357246744224,0.06879059812036081,0.11256762816355315,0.0766935581357721,0.06569529460424059,0.09411237361958323,0.05367255401397615,0.0657840614707602,0.09296806281307567,0.057131182575483073,0.060458211453470134,0.0660985165404659,0.05587076569520655,0.05634145038877992,0.048556867062887296,0.09193871447930517,0.059280730541362396,0.05552569523071759,0.07002679357068893,0.04221207365656459,0.05195586817023694,0.0753138968523802,0.03935304954808258,0.04521544182015524,0.04443821227568652,0.07236017526230933,0.04370355344457256,0.05095743202530704,0.043497973498975974,0.06715033583367097
