1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.9998745615463213,0.9963619082869724,0.9684080213673976,0.8668285686017528,0.6616883289096789,0.5481813821686307,0.5417643819012744,0.6165681066202491,0.6852822936589607,0.6844226099671192,0.6056507276336656,0.5401769284326893,0.5460500473959639,0.5833090189460337,0.6267847663028927,0.6451461870901276,0.6079418519595736,0.5558086685493775,0.5495995340001231,0.5738529218926015,0.603785898747981,0.6254720678757255,0.610213151626045,0.5691634508503978,0.5538336524322125,0.569548881510175,0.5918252684878418,0.6123710896924718,0.6102222105257925,0.5796736181371408,0.5588833809178804,0.5671620924451873,0.5846844996463678,0.6027201034364584,0.608282418649391,0.5876058442471151,0.5646300146899104,0.5659748131517673,0.5800153050041909,0.5954351103383893,0.6049919740445143,0.5931301511483726,0.5707477691187245,0.5659047886609718,0.5767364620352542,0.5899281303461165,0.6009827306644506,0.5964359559178057,0.5767823314027524
