1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.7923476610689374,0.7726227497614795,0.7104013698104166,0.41293724461471787,0.29218179992040577,0.359866461461867,0.2607452395156532,0.17364690421775886,0.26100835850952175,0.18205047991764947,0.1219267545912334,0.17950929276100788,0.17043450862854695,0.10828838450406938,0.1370341462333885,0.1326391442232509,0.10570928484769032,0.10067981893178159,0.13032470225222456,0.07938648101915984,0.10255106061701595,0.12185816487111634,0.0953117255903051,0.0868902271751981,0.10026194918418209,0.07847651641385697,0.07050528661523064,0.10548123814025528,0.08119019360991725,0.08768166366073274,0.07070983082851187,0.0680930625217938,0.07860814121843851,0.07645604527672069,0.09774962867803144,0.056148628233808826,0.06431614310726787,0.08230266538681126,0.06902587683849133,0.07704509919654642,0.0691775713801083,0.0732006400142994,0.06047557825257302,0.06748975276347825,0.0772909703830354,0.06543224477805423,0.08882640855225492,0.0632673856399703,0.07816564355565857
