1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.5318955412901255,0.016149314227043472,0.522760984440783,-0.017787541466854035,0.42580302529006525,0.02843288122952072,0.41163471406501956,0.0012935786301360383,0.3794634411098267,-0.005765300552545845,0.35834110839704497,0.009818385134251114,0.34205803621820424,-0.05896392293645567,0.3144142963404924,-0.027963299572046414,0.2783609882877443,0.022726004649131323,0.2985746806555509,0.028838637675555393,0.2726598378431076,0.008230450294328888,0.25912878755246094,0.017542934117909005,0.2509366326578152,-0.02484320357954155,0.2521748684406659,0.04213401728692794,0.2558023179833299,-0.022710379003095773,0.25767855946831336,0.01163452112300799,0.20919876603584076,-0.026319687223312464,0.18819348028553448,0.007086300858715778,0.18624494767713579,0.002742505208284872,0.18677763331967107,-0.03039178536058288,0.212075366124197,-0.000552305880711256,0.18310451785923718,-0.010603599101775071,0.19502422750961246,0.01616083583246936,0.18755727634263614,0.020762618860834477,0.17762608482856837,-0.03128710776794029,0.19992657530210867,0.023812253174602165,0.17939981668600166,0.04262888012691659,0.16905760019563237,-0.01572874572988895,0.16307224411465052,0.008881348139682655,0.17771760955850427,-0.01946242487198189,0.1864713345265008,-0.02437929422117589,0.18443665047221453,0.01359360655134864,0.15920901284175015,0.03795738846289347,0.14490092594261714,0.0064362403347290285,0.13646028831139095,-0.00015950101003063915,0.1328420319280652,-0.01045351897605316,0.14287179080411883,0.020622789535454898,0.12164559805638293,0.010479371057246929,0.20383650799147113,-0.025649093556201798,0.13360659478520412,0.03446275910272581,0.14527594280984887,-0.002779418857703461,0.16975107430288455,0.007858129829603714,0.17620296584703077,-0.024129977898918836,0.12857802645848865,0.020340990776280453,0.11524502892342994,-0.016171707341774352,0.17661073415481188,-0.01960461336251717,0.1458468120473404,0.009161965771040725,0.12863280503347102,0.042488841926180396,0.10516971660033879,0.01737440280852988,0.0736924437111218
