5.0,4.75,4.5,4.25,4.0,3.75,3.5,3.25,3.0,2.75,2.5,2.25,2.0,1.75,1.5,1.25,1.0,0.75,0.5,0.25
0.7011135970403347,0.7160703481150238,0.7319085918053011,0.748647150871644,0.7662772362743243,0.7847506326700163,0.8039662799386722,0.8237567115819693,0.8438769578127112,0.8639997033723597,0.8837211598494881,0.9025814487180209,0.9201005105081911,0.9358255217294548,0.9493795721563216,0.9604958397622532,0.9690173735618192,0.974834862040987,0.9777030677897444,0.9767517372041613
